201126 , "Rolling in the Deep" , "Adele" , 3:46 , 1 , 206 , "Melbourne" , "Australia"
201126 , "Holocene" , "Bon Iver" , 5:32 , 2 , 202 , "Melbourne" , "Australia"
201126 , "Perth" , "Bon Iver" , 4:21 , 3 , 201 , "Melbourne" , "Australia"
201126 , "Calgary" , "Bon Iver" , 4:09 , 4 , 193 , "Melbourne" , "Australia"
201126 , "Towers" , "Bon Iver" , 3:05 , 5 , 191 , "Melbourne" , "Australia"
201126 , "Minnesota, WI" , "Bon Iver" , 3:48 , 6 , 187 , "Melbourne" , "Australia"
201126 , "Michicant" , "Bon Iver" , 3:42 , 7 , 184 , "Melbourne" , "Australia"
201126 , "Hinnom, TX" , "Bon Iver" , 2:44 , 8 , 178 , "Melbourne" , "Australia"
201126 , "Wash." , "Bon Iver" , 4:48 , 9 , 176 , "Melbourne" , "Australia"
201126 , "Someone Like You" , "Adele" , 4:44 , 10 , 169 , "Melbourne" , "Australia"
201126 , "Lisbon, OH" , "Bon Iver" , 1:33 , 11 , 168 , "Melbourne" , "Australia"
201126 , "Skinny Love" , "Bon Iver" , 3:57 , 12 , 128 , "Melbourne" , "Australia"
201126 , "Set Fire to the Rain" , "Adele" , 4:01 , 13 , 120 , "Melbourne" , "Australia"
201126 , "Beth / Rest" , "Bon Iver" , 5:16 , 14 , 109 , "Melbourne" , "Australia"
201126 , "Flume" , "Bon Iver" , 3:33 , 15 , 109 , "Melbourne" , "Australia"
201126 , "The Suburbs" , "Arcade Fire" , 5:14 , 16 , 93 , "Melbourne" , "Australia"
201126 , "Lump Sum" , "Bon Iver" , 3:20 , 17 , 91 , "Melbourne" , "Australia"
201126 , "Pumped Up Kicks" , "Foster the People" , 4:00 , 18 , 91 , "Melbourne" , "Australia"
201126 , "Don't You Remember" , "Adele" , 4:03 , 19 , 87 , "Melbourne" , "Australia"
201126 , "Blindsided" , "Bon Iver" , 5:28 , 20 , 86 , "Melbourne" , "Australia"
201126 , "Perth" , "Bon Iver" , 4:21 , 1 , 64 , "Adelaide" , "Australia"
201126 , "Towers" , "Bon Iver" , 3:05 , 2 , 60 , "Adelaide" , "Australia"
201126 , "Calgary" , "Bon Iver" , 4:09 , 3 , 60 , "Adelaide" , "Australia"
201126 , "Minnesota, WI" , "Bon Iver" , 3:48 , 4 , 59 , "Adelaide" , "Australia"
201126 , "Holocene" , "Bon Iver" , 5:32 , 5 , 58 , "Adelaide" , "Australia"
201126 , "Rolling in the Deep" , "Adele" , 3:46 , 6 , 53 , "Adelaide" , "Australia"
201126 , "Michicant" , "Bon Iver" , 3:42 , 7 , 52 , "Adelaide" , "Australia"
201126 , "Lisbon, OH" , "Bon Iver" , 1:33 , 8 , 51 , "Adelaide" , "Australia"
201126 , "Hinnom, TX" , "Bon Iver" , 2:44 , 9 , 51 , "Adelaide" , "Australia"
201126 , "Wash." , "Bon Iver" , 4:48 , 10 , 49 , "Adelaide" , "Australia"
201126 , "Skinny Love" , "Bon Iver" , 3:57 , 11 , 45 , "Adelaide" , "Australia"
201126 , "Flume" , "Bon Iver" , 3:33 , 12 , 39 , "Adelaide" , "Australia"
201126 , "Lump Sum" , "Bon Iver" , 3:20 , 13 , 37 , "Adelaide" , "Australia"
201126 , "Someone Like You" , "Adele" , 4:44 , 14 , 36 , "Adelaide" , "Australia"
201126 , "All of the Lights" , "Kanye West" , 5:00 , 15 , 35 , "Adelaide" , "Australia"
201126 , "Beth / Rest" , "Bon Iver" , 5:16 , 16 , 34 , "Adelaide" , "Australia"
201126 , "For Emma" , "Bon Iver" , 3:39 , 17 , 34 , "Adelaide" , "Australia"
201126 , "The Wolves (Act I and II)" , "Bon Iver" , 5:20 , 18 , 32 , "Adelaide" , "Australia"
201126 , "Scary Monsters And Nice Sprites" , "Skrillex" , 3:17 , 19 , 32 , "Adelaide" , "Australia"
201126 , "Power" , "Kanye West" , 4:52 , 20 , 31 , "Adelaide" , "Australia"
201126 , "Perth" , "Bon Iver" , 4:21 , 1 , 245 , "Sydney" , "Australia"
201126 , "Calgary" , "Bon Iver" , 4:09 , 2 , 222 , "Sydney" , "Australia"
201126 , "Holocene" , "Bon Iver" , 5:32 , 3 , 221 , "Sydney" , "Australia"
201126 , "Minnesota, WI" , "Bon Iver" , 3:48 , 4 , 217 , "Sydney" , "Australia"
201126 , "Towers" , "Bon Iver" , 3:05 , 5 , 212 , "Sydney" , "Australia"
201126 , "Michicant" , "Bon Iver" , 3:42 , 6 , 208 , "Sydney" , "Australia"
201126 , "Hinnom, TX" , "Bon Iver" , 2:44 , 7 , 197 , "Sydney" , "Australia"
201126 , "Rolling in the Deep" , "Adele" , 3:46 , 8 , 190 , "Sydney" , "Australia"
201126 , "Lisbon, OH" , "Bon Iver" , 1:33 , 9 , 188 , "Sydney" , "Australia"
201126 , "Wash." , "Bon Iver" , 4:48 , 10 , 187 , "Sydney" , "Australia"
201126 , "Someone Like You" , "Adele" , 4:44 , 11 , 161 , "Sydney" , "Australia"
201126 , "Skinny Love" , "Bon Iver" , 3:57 , 12 , 141 , "Sydney" , "Australia"
201126 , "Flume" , "Bon Iver" , 3:33 , 13 , 117 , "Sydney" , "Australia"
201126 , "Judas" , "Lady Gaga" , 4:12 , 14 , 109 , "Sydney" , "Australia"
201126 , "Set Fire to the Rain" , "Adele" , 4:01 , 15 , 105 , "Sydney" , "Australia"
201126 , "Lump Sum" , "Bon Iver" , 3:20 , 16 , 105 , "Sydney" , "Australia"
201126 , "Beth / Rest" , "Bon Iver" , 5:16 , 17 , 103 , "Sydney" , "Australia"
201126 , "For Emma" , "Bon Iver" , 3:39 , 18 , 103 , "Sydney" , "Australia"
201126 , "Pumped Up Kicks" , "Foster the People" , 4:00 , 19 , 99 , "Sydney" , "Australia"
201126 , "Ready To Start" , "Arcade Fire" , 4:14 , 20 , 95 , "Sydney" , "Australia"
201126 , "Party Rock Anthem" , "LMFAO" , 4:22 , 1 , 8 , "Linz" , "Austria"
201126 , "Still Waiting" , "Sum 41" , 2:39 , 2 , 7 , "Linz" , "Austria"
201126 , "Shark Attack" , "Limp Bizkit" , 3:27 , 3 , 7 , "Linz" , "Austria"
201126 , "Watercolour" , "Pendulum" , 3:30 , 4 , 7 , "Linz" , "Austria"
201126 , "Introbra" , "Limp Bizkit" , 1:20 , 5 , 7 , "Linz" , "Austria"
201126 , "She Moves In Her Own Way" , "The Kooks" , 2:49 , 6 , 6 , "Linz" , "Austria"
201126 , "Islands" , "The xx" , 2:41 , 7 , 6 , "Linz" , "Austria"
201126 , "Still Counting" , "Volbeat" , 4:22 , 8 , 6 , "Linz" , "Austria"
201126 , "Sofa Song" , "The Kooks" , 2:13 , 9 , 6 , "Linz" , "Austria"
201126 , "Skinny Love" , "Bon Iver" , 3:57 , 10 , 6 , "Linz" , "Austria"
201126 , "Rolling in the Deep" , "Adele" , 3:46 , 11 , 6 , "Linz" , "Austria"
201126 , "See The Sun" , "The Kooks" , 3:35 , 12 , 6 , "Linz" , "Austria"
201126 , "Warriors Dance" , "The Prodigy" , 2:54 , 13 , 6 , "Linz" , "Austria"
201126 , "Till the World Ends" , "Britney Spears" , 3:58 , 14 , 6 , "Linz" , "Austria"
201126 , "Bring it Back" , "Limp Bizkit" , 2:17 , 15 , 6 , "Linz" , "Austria"
201126 , "Gold Cobra" , "Limp Bizkit" , 3:54 , 16 , 6 , "Linz" , "Austria"
201126 , "Kryptonite" , "3 Doors Down" , 3:52 , 17 , 6 , "Linz" , "Austria"
201126 , "Rammlied" , "Rammstein" , 5:18 , 18 , 5 , "Linz" , "Austria"
201126 , "Heart Skipped a Beat" , "The xx" , 4:02 , 19 , 5 , "Linz" , "Austria"
201126 , "Dear Rosemary" , "Foo Fighters" , 4:25 , 20 , 5 , "Linz" , "Austria"
201126 , "Ready To Start" , "Arcade Fire" , 4:14 , 1 , 13 , "Graz" , "Austria"
201126 , "Deliver Us" , "In Flames" , 3:30 , 2 , 12 , "Graz" , "Austria"
201126 , "Intro" , "The xx" , 2:05 , 3 , 11 , "Graz" , "Austria"
201126 , "Crystalised" , "The xx" , 3:22 , 4 , 11 , "Graz" , "Austria"
201126 , "Fear is the Weakness" , "In Flames" , 4:05 , 5 , 11 , "Graz" , "Austria"
201126 , "Rococo" , "Arcade Fire" , 3:57 , 6 , 10 , "Graz" , "Austria"
201126 , "Suburban War" , "Arcade Fire" , 4:40 , 7 , 10 , "Graz" , "Austria"
201126 , "The Attic" , "In Flames" , 3:16 , 8 , 10 , "Graz" , "Austria"
201126 , "Empty Room" , "Arcade Fire" , 2:51 , 9 , 10 , "Graz" , "Austria"
201126 , "Enter Tragedy" , "In Flames" , 3:58 , 10 , 10 , "Graz" , "Austria"
201126 , "Clocks" , "Coldplay" , 4:10 , 11 , 10 , "Graz" , "Austria"
201126 , "Chop Suey!" , "System of a Down" , 3:31 , 12 , 10 , "Graz" , "Austria"
201126 , "2 Hearts" , "Digitalism" , 3:57 , 13 , 10 , "Graz" , "Austria"
201126 , "Ropes" , "In Flames" , 3:43 , 14 , 10 , "Graz" , "Austria"
201126 , "Darker Times" , "In Flames" , 3:24 , 15 , 10 , "Graz" , "Austria"
201126 , "Islands" , "The xx" , 2:41 , 16 , 10 , "Graz" , "Austria"
201126 , "Sounds of a Playground Fading" , "In Flames" , 4:43 , 17 , 10 , "Graz" , "Austria"
201126 , "Still Counting" , "Volbeat" , 4:22 , 18 , 9 , "Graz" , "Austria"
201126 , "Where the Dead Ships Dwell" , "In Flames" , 4:25 , 19 , 9 , "Graz" , "Austria"
201126 , "All For Me" , "In Flames" , 4:30 , 20 , 9 , "Graz" , "Austria"
201126 , "Calgary" , "Bon Iver" , 4:09 , 1 , 76 , "Vienna" , "Austria"
201126 , "The Suburbs" , "Arcade Fire" , 5:14 , 2 , 74 , "Vienna" , "Austria"
201126 , "Perth" , "Bon Iver" , 4:21 , 3 , 73 , "Vienna" , "Austria"
201126 , "Minnesota, WI" , "Bon Iver" , 3:48 , 4 , 71 , "Vienna" , "Austria"
201126 , "Holocene" , "Bon Iver" , 5:32 , 5 , 69 , "Vienna" , "Austria"
201126 , "Ready To Start" , "Arcade Fire" , 4:14 , 6 , 68 , "Vienna" , "Austria"
201126 , "Michicant" , "Bon Iver" , 3:42 , 7 , 65 , "Vienna" , "Austria"
201126 , "Towers" , "Bon Iver" , 3:05 , 8 , 63 , "Vienna" , "Austria"
201126 , "Hinnom, TX" , "Bon Iver" , 2:44 , 9 , 61 , "Vienna" , "Austria"
201126 , "We Used to Wait" , "Arcade Fire" , 5:01 , 10 , 58 , "Vienna" , "Austria"
201126 , "Rococo" , "Arcade Fire" , 3:57 , 11 , 56 , "Vienna" , "Austria"
201126 , "Modern Man" , "Arcade Fire" , 4:40 , 12 , 56 , "Vienna" , "Austria"
201126 , "Rolling in the Deep" , "Adele" , 3:46 , 13 , 55 , "Vienna" , "Austria"
201126 , "Crystalised" , "The xx" , 3:22 , 14 , 55 , "Vienna" , "Austria"
201126 , "Sprawl II (Mountains Beyond Mountains)" , "Arcade Fire" , 5:17 , 15 , 55 , "Vienna" , "Austria"
201126 , "Lisbon, OH" , "Bon Iver" , 1:33 , 16 , 53 , "Vienna" , "Austria"
201126 , "Wash." , "Bon Iver" , 4:48 , 17 , 52 , "Vienna" , "Austria"
201126 , "Month of May" , "Arcade Fire" , 3:59 , 18 , 51 , "Vienna" , "Austria"
201126 , "Empty Room" , "Arcade Fire" , 2:51 , 19 , 49 , "Vienna" , "Austria"
201126 , "Islands" , "The xx" , 2:41 , 20 , 48 , "Vienna" , "Austria"
201126 , "Stratosphere" , "Digitalism" , 3:00 , 1 , 4 , "Salzburg" , "Austria"
201126 , "Fix You" , "Coldplay" , 4:57 , 2 , 4 , "Salzburg" , "Austria"
201126 , "VCR" , "The xx" , 2:56 , 3 , 3 , "Salzburg" , "Austria"
201126 , "Only Time" , "Enya" , 3:36 , 4 , 3 , "Salzburg" , "Austria"
201126 , "Fear of the Dark [Live]" , "Iron Maiden" , 7:23 , 5 , 3 , "Salzburg" , "Austria"
201126 , "Wish You Were Here" , "Pink Floyd" , 4:40 , 6 , 3 , "Salzburg" , "Austria"
201126 , "Overture" , "Daft Punk" , 2:28 , 7 , 3 , "Salzburg" , "Austria"
201126 , "Rope" , "Foo Fighters" , 4:18 , 8 , 3 , "Salzburg" , "Austria"
201126 , "Psycho" , "System of a Down" , 3:45 , 9 , 3 , "Salzburg" , "Austria"
201126 , "More Than A Feeling" , "Boston" , 3:13 , 10 , 3 , "Salzburg" , "Austria"
201126 , "Toxicity" , "System of a Down" , 4:46 , 11 , 3 , "Salzburg" , "Austria"
201126 , "End of Line" , "Daft Punk" , 2:36 , 12 , 3 , "Salzburg" , "Austria"
201126 , "Thanks" , "Volbeat" , 3:42 , 13 , 3 , "Salzburg" , "Austria"
201126 , "Circles" , "Digitalism" , 3:46 , 14 , 3 , "Salzburg" , "Austria"
201126 , "The Son of Flynn" , "Daft Punk" , 1:35 , 15 , 3 , "Salzburg" , "Austria"
201126 , "Wonderwall" , "Oasis" , 4:18 , 16 , 3 , "Salzburg" , "Austria"
201126 , "Never Miss A Beat" , "Kaiser Chiefs" , 3:07 , 17 , 3 , "Salzburg" , "Austria"
201126 , "My Hero" , "Foo Fighters" , 4:20 , 18 , 3 , "Salzburg" , "Austria"
201126 , "Alors On Danse" , "Stromae" , 3:28 , 19 , 3 , "Salzburg" , "Austria"
201126 , "Little Sister" , "Queens of the Stone Age" , 2:54 , 20 , 3 , "Salzburg" , "Austria"
201126 , "Young Blood" , "The Naked and Famous" , 4:07 , 1 , 8 , "Innsbruck" , "Austria"
201126 , "Kids" , "MGMT" , 5:03 , 2 , 6 , "Innsbruck" , "Austria"
201126 , "Sorrow" , "The National" , 3:25 , 3 , 5 , "Innsbruck" , "Austria"
201126 , "She Moves In Her Own Way" , "The Kooks" , 2:49 , 4 , 5 , "Innsbruck" , "Austria"
201126 , "Resistance" , "Muse" , 5:45 , 5 , 5 , "Innsbruck" , "Austria"
201126 , "Set Fire to the Rain" , "Adele" , 4:01 , 6 , 5 , "Innsbruck" , "Austria"
201126 , "We Are The People" , "Empire of the Sun" , 4:29 , 7 , 5 , "Innsbruck" , "Austria"
201126 , "Something" , "The Beatles" , 3:30 , 8 , 5 , "Innsbruck" , "Austria"
201126 , "Little Lion Man" , "Mumford &amp; Sons" , 4:16 , 9 , 5 , "Innsbruck" , "Austria"
201126 , "Supermassive Black Hole" , "Muse" , 3:30 , 10 , 5 , "Innsbruck" , "Austria"
201126 , "Something Good Can Work" , "Two Door Cinema Club" , 2:44 , 11 , 5 , "Innsbruck" , "Austria"
201126 , "Perth" , "Bon Iver" , 4:21 , 12 , 4 , "Innsbruck" , "Austria"
201126 , "Born This Way" , "Lady Gaga" , 4:20 , 13 , 4 , "Innsbruck" , "Austria"
201126 , "Clocks" , "Coldplay" , 4:10 , 14 , 4 , "Innsbruck" , "Austria"
201126 , "Give Up the Ghost" , "Radiohead" , 4:50 , 15 , 4 , "Innsbruck" , "Austria"
